date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_2_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_8_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_13_raw,smart_15_raw,smart_22_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw,smart_201_raw,smart_220_raw,smart_222_raw,smart_223_raw,smart_224_raw,smart_225_raw,smart_226_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_250_raw,smart_251_raw,smart_252_raw,smart_254_raw,smart_255_raw
2016-04-20,W0Q7G3JM,ST320LT007,1.581370405447e-312,0,67173848,,0,16,0,2.901929007e-315,,28386,0,,16,,,,,0.0,0.0,1.04e-322,0.0,25.0,3.0,0.0,201644.0,25.0,67173848.0,,0,0,0,,,,,,,,,8.0258124819827e-310,1.0182609617e-314,2.071692513e-314,9997510.0,19961313.0,9010968.0,0.0,
2016-04-21,W0Q7G3JM,ST320LT007,1.581370405447e-312,0,140202808,,0,16,0,2.903913046e-315,,28410,0,,16,,,,,0.0,0.0,1.04e-322,0.0,25.0,3.0,0.0,201834.0,25.0,140202808.0,,0,0,0,,,,,,,,,5.56005337288225e-310,1.1212357787e-314,1.146267344e-314,10173588.0,20307971.0,9169146.0,0.0,
2016-04-22,W0Q7G3JM,ST320LT007,1.581370405447e-312,0,212174728,,0,16,0,2.90601781e-315,,28435,0,,16,,,,,0.0,0.0,1.04e-322,0.0,25.0,3.0,0.0,202014.0,25.0,212174728.0,,0,0,0,,,,,,,,,5.6625457695871e-310,1.17812388e-314,1.0392594433e-314,10356350.0,20679398.0,9334062.0,0.0,
2016-04-23,W0Q7G3JM,ST320LT007,1.581370405447e-312,0,36053984,,0,16,0,2.908225296e-315,,28459,0,,16,,,,,0.0,0.0,1.04e-322,0.0,25.0,3.0,0.0,202014.0,25.0,36053984.0,,0,0,0,,,,,,,,,5.7731017502976e-310,1.1809254507e-314,1.6988822653e-314,10541349.0,21075852.0,9502938.0,0.0,
2016-04-24,W0Q7G3JM,ST320LT007,1.581370405447e-312,0,117170336,,0,16,0,2.91049359e-315,,28483,0,,16,,,,,0.0,0.0,1.04e-322,0.0,25.0,3.0,0.0,202014.0,25.0,117170336.0,,0,0,0,,,,,,,,,6.27516595444115e-310,1.1838605484e-314,1.6442244e-314,10727059.0,21477032.0,9673495.0,0.0,
2016-04-25,W0Q7G3JM,ST320LT007,1.581370405447e-312,0,193363000,,0,16,0,2.912750977e-315,,28508,0,,16,,,,,0.0,0.0,1.04e-322,0.0,25.0,3.0,0.0,202058.0,25.0,193363000.0,,0,0,0,,,,,,,,,1.0308231154751e-309,1.192052119e-314,1.6311633483e-314,10918215.0,21876361.0,9847590.0,0.0,
2016-04-26,W0Q7G3JM,ST320LT007,1.581370405447e-312,0,15701848,,0,16,0,2.914749947e-315,,28532,0,,16,,,,,0.0,0.0,1.04e-322,0.0,25.0,3.0,0.0,202186.0,25.0,15701848.0,,0,0,0,,,,,,,,,1.49282404034514e-310,1.194424596e-314,2.0364390177e-314,11097164.0,22229896.0,10008343.0,0.0,
2016-04-27,W0Q7G3JM,ST320LT007,1.581370405447e-312,0,84022456,,0,16,0,2.91672401e-315,,28556,0,,16,,,,,0.0,0.0,1.04e-322,0.0,25.0,3.0,0.0,202338.0,25.0,84022456.0,,0,0,0,,,,,,,,,1.16179269695574e-310,1.1968442883e-314,4.963655323e-315,11273126.0,22577736.0,10166447.0,0.0,
2016-04-28,W0Q7G3JM,ST320LT007,1.581370405447e-312,1,156756280,,0,16,0,2.918707398e-315,,28580,0,,16,,,,,0.0,0.0,1.04e-322,0.0,25.0,3.0,0.0,202539.0,25.0,156756280.0,,0,0,0,,,,,,,,,5.53480162297816e-310,1.222818043e-314,7.924655673e-315,11449236.0,22924469.0,10324409.0,0.0,
2016-01-01,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2270,0,0.0,136,,,,,,,0.0,,,,38.0,22418.0,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-01,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2270,0,0.0,136,,,,,,,0.0,,,,38.0,22418.0,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-02,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2294,0,0.0,136,,,,,,,0.0,,,,38.0,22776.0,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-03,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2318,0,0.0,136,,,,,,,0.0,,,,38.0,23053.0,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-04,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2342,0,0.0,136,,,,,,,0.0,,,,38.0,23437.0,30.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-05,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2366,0,0.0,136,,,,,,,0.0,,,,38.0,23836.0,30.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-06,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2390,0,0.0,136,,,,,,,0.0,,,,38.0,24242.0,30.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-07,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2414,0,0.0,136,,,,,,,0.0,,,,38.0,24604.0,30.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-08,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2438,0,0.0,136,,,,,,,0.0,,,,38.0,25030.0,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-09,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2462,0,0.0,136,,,,,,,0.0,,,,38.0,25458.0,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-10,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2486,0,0.0,136,,,,,,,0.0,,,,38.0,25907.0,30.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-11,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2510,0,0.0,136,,,,,,,0.0,,,,38.0,26309.0,30.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-12,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2534,0,0.0,136,,,,,,,0.0,,,,38.0,26641.0,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-13,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2558,0,0.0,136,,,,,,,0.0,,,,38.0,26993.0,30.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-14,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2581,0,0.0,136,,,,,,,0.0,,,,38.0,27323.0,30.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-15,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2606,0,0.0,136,,,,,,,0.0,,,,38.0,27658.0,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-16,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2630,0,0.0,136,,,,,,,0.0,,,,38.0,28014.0,30.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-17,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2653,0,0.0,136,,,,,,,0.0,,,,38.0,28407.0,31.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-18,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2678,0,0.0,136,,,,,,,0.0,,,,38.0,28798.0,31.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-19,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2702,0,0.0,136,,,,,,,0.0,,,,38.0,29233.0,30.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-20,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2725,0,0.0,136,,,,,,,0.0,,,,38.0,29638.0,31.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-21,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,2749,0,0.0,136,,,,,,,0.0,,,,38.0,30005.0,30.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-01,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4451,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-01,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4451,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-02,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4475,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,31.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-03,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4498,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,31.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-04,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4523,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,31.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-05,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4547,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,31.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-06,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4570,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,30.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-07,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4594,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-08,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4619,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,31.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-09,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4642,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-10,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4666,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-11,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4691,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-12,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4714,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-13,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4738,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-14,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4763,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,31.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-15,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4786,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,31.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-16,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4810,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,31.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-17,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4835,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,31.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-18,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4858,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,31.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-19,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4882,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-20,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,0,,650,136,0,0.0,,4907,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,30.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-21,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,1,0,,650,136,0,0.0,,4930,0,0.0,136,,,,,,,0.0,,,,38.0,45916.0,30.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-01,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,153929872,,0,24,0,2.760005073e-315,,25753,0,,24,,,,,0.0,0.0,9.4e-323,0.0,22.0,3.0,0.0,147692.0,22.0,153929872.0,,0,0,0,,,,,,,,,1.92931857441117e-310,1.932935849e-314,2.105985637e-314,138556087.0,268896055.0,123065708.0,0.0,
2016-01-01,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,153929872,,0,24,0,2.760005073e-315,,25753,0,,24,,,,,0.0,0.0,9.4e-323,0.0,22.0,3.0,0.0,147692.0,22.0,153929872.0,,0,0,0,,,,,,,,,1.92931857441117e-310,1.932935849e-314,2.105985637e-314,138556087.0,268896055.0,123065708.0,0.0,
2016-01-02,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,13169776,,0,24,0,2.76176545e-315,,25777,0,,24,,,,,0.0,0.0,9.4e-323,0.0,22.0,3.0,0.0,148112.0,22.0,13169776.0,,0,0,0,,,,,,,,,1.5507545253041e-310,1.9314856347e-314,1.3607093044e-314,138703166.0,269177564.0,123194842.0,0.0,
2016-01-03,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,115792128,,0,24,0,2.76359648e-315,,25802,0,,24,,,,,0.0,0.0,9.4e-323,0.0,22.0,3.0,0.0,148531.0,22.0,115792128.0,,0,0,0,,,,,,,,,1.07899241991681e-309,1.9489421514e-314,6.187369446e-315,138857056.0,269472646.0,123330318.0,0.0,
2016-01-04,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,200108056,,0,24,0,2.76527976e-315,,25826,0,,24,,,,,0.0,0.0,9.4e-323,0.0,23.0,3.0,0.0,148951.0,23.0,200108056.0,,0,0,0,,,,,,,,,1.06621800525532e-309,1.9508232544e-314,1.701856759e-314,139001598.0,269749838.0,123457016.0,0.0,
2016-01-05,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,44976528,,0,24,0,2.767037713e-315,,25850,0,,24,,,,,0.0,0.0,9.4e-323,0.0,24.0,3.0,0.0,149347.0,24.0,44976528.0,,0,0,0,,,,,,,,,1.162917353449718e-309,2.015666056e-314,1.70006055e-315,139151801.0,270038821.0,123589376.0,0.0,
2016-01-06,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,133462920,,0,24,0,2.76887284e-315,,25874,0,,24,,,,,0.0,0.0,9.4e-323,0.0,24.0,3.0,0.0,149846.0,24.0,133462920.0,,0,0,0,,,,,,,,,3.0399711714083e-310,2.0177140937e-314,1.5851301527e-314,139309211.0,270343908.0,123729228.0,0.0,
2016-01-07,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,235923848,,0,24,0,2.770838406e-315,,25899,0,,24,,,,,0.0,0.0,9.4e-323,0.0,23.0,3.0,0.0,150271.0,23.0,235923848.0,,0,0,0,,,,,,,,,1.339976682248097e-309,2.067365002e-314,2.95048162e-315,139474909.0,270666844.0,123877520.0,0.0,
2016-01-08,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,86625160,,0,24,0,2.77271693e-315,,25923,0,,24,,,,,0.0,0.0,9.4e-323,0.0,23.0,3.0,0.0,150698.0,23.0,86625160.0,,0,0,0,,,,,,,,,7.0683679809791e-310,2.069481275e-314,5.545445116e-315,139634277.0,270978111.0,124020240.0,0.0,
2016-01-09,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,185360112,,0,24,0,2.77461275e-315,,25947,0,,24,,,,,0.0,0.0,9.4e-323,0.0,23.0,3.0,0.0,151150.0,23.0,185360112.0,,0,0,0,,,,,,,,,2.83053018684356e-310,2.071562571e-314,2.40917674e-316,139792476.0,271286744.0,124161937.0,0.0,
2016-01-10,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,34698360,,0,24,0,2.77651976e-315,,25972,0,,24,,,,,0.0,0.0,9.4e-323,0.0,24.0,3.0,0.0,151664.0,24.0,34698360.0,,0,0,0,,,,,,,,,1.10634494566318e-309,4.49294e-317,2.428604776e-315,139955684.0,271604868.0,124307661.0,0.0,
2016-01-11,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,133524488,,0,24,0,2.77843807e-315,,25996,0,,24,,,,,0.0,0.0,9.4e-323,0.0,23.0,3.0,0.0,152001.0,23.0,133524488.0,,0,0,0,,,,,,,,,6.27431715600347e-310,6.959962e-317,1.9181690063e-314,140118096.0,271921624.0,124453240.0,0.0,
2016-01-12,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,221599080,,0,24,0,2.780281444e-315,,26020,0,,24,,,,,0.0,0.0,9.4e-323,0.0,23.0,3.0,0.0,152412.0,23.0,221599080.0,,0,0,0,,,,,,,,,1.35852292546173e-309,3.27135054e-316,1.978121955e-315,140276770.0,272230144.0,124594692.0,0.0,
2016-01-13,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,75038808,,0,24,0,2.78223221e-315,,26044,0,,24,,,,,0.0,0.0,9.4e-323,0.0,24.0,3.0,0.0,152849.0,24.0,75038808.0,,0,0,0,,,,,,,,,2.1771676828101e-310,3.488114e-316,9.08753422e-315,140443610.0,272553270.0,124743024.0,0.0,
2016-01-14,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,178884200,,0,24,0,2.78418141e-315,,26068,0,,24,,,,,0.0,0.0,9.4e-323,0.0,24.0,3.0,0.0,153190.0,24.0,178884200.0,,0,0,0,,,,,,,,,4.1491383713553e-310,3.70169332e-316,1.7331583506e-314,140607565.0,272872413.0,124889970.0,0.0,
2016-01-15,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,36282544,,0,24,0,2.78610059e-315,,26093,0,,24,,,,,0.0,0.0,9.4e-323,0.0,24.0,3.0,0.0,153520.0,24.0,36282544.0,,0,0,0,,,,,,,,,2.83753277296086e-310,6.138809e-316,8.205693523e-315,140769446.0,273187292.0,125034595.0,0.0,
2016-01-16,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,135355416,,0,24,0,2.7880317e-315,,26117,0,,24,,,,,0.0,0.0,9.4e-323,0.0,24.0,3.0,0.0,153826.0,24.0,135355416.0,,0,0,0,,,,,,,,,1.204741890490947e-309,6.1895346e-316,1.565530046e-314,140932805.0,273505637.0,125180822.0,0.0,
2016-01-17,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,235309976,,0,24,0,2.789990224e-315,,26141,0,,24,,,,,0.0,0.0,9.4e-323,0.0,24.0,3.0,0.0,154256.0,24.0,235309976.0,,0,0,0,,,,,,,,,5.623288974505e-312,8.7773041e-316,1.060385129e-314,141098678.0,273828940.0,125329506.0,0.0,
2016-01-18,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,92360704,,0,24,0,2.79192372e-315,,26165,0,,24,,,,,0.0,0.0,9.4e-323,0.0,25.0,3.0,0.0,154665.0,25.0,92360704.0,,0,0,0,,,,,,,,,7.75207502484e-310,8.99041043e-316,2.0693302972e-314,141261728.0,274146126.0,125475329.0,0.0,
2016-01-19,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,186576648,,0,24,0,2.79378649e-315,,26189,0,,24,,,,,0.0,0.0,9.4e-323,0.0,25.0,3.0,0.0,155147.0,25.0,186576648.0,,0,0,0,,,,,,,,,1.21813168393229e-309,9.19658823e-316,1.538148643e-314,141420372.0,274453839.0,125616552.0,0.0,
2016-01-20,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,48094200,,0,24,0,2.79576739e-315,,26214,0,,24,,,,,0.0,0.0,9.4e-323,0.0,25.0,3.0,0.0,155579.0,25.0,48094200.0,,0,0,0,,,,,,,,,8.2439536491881e-310,1.17863085e-315,4.14820145e-315,141587485.0,274777732.0,125765281.0,0.0,
2016-01-21,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,148523136,,0,24,0,2.79770421e-315,,26238,0,,24,,,,,0.0,0.0,9.4e-323,0.0,24.0,3.0,0.0,155923.0,24.0,148523136.0,,0,0,0,,,,,,,,,1.1147268290388e-309,1.877329485e-315,1.108163371e-314,141752069.0,275096465.0,125911827.0,0.0,
2016-04-01,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,171879632,,0,24,0,2.94124307e-315,,27961,0,,24,,,,,0.0,0.0,1e-322,0.0,25.0,3.0,0.0,172928.0,25.0,171879632.0,,0,0,0,,,,,,,,,1.35915952420854e-309,1.1636932833e-314,3.801363994e-315,153796577.0,298856401.0,136751610.0,0.0,
2016-04-01,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,171879632,,0,24,0,2.94124307e-315,,27961,0,,24,,,,,0.0,0.0,1e-322,0.0,25.0,3.0,0.0,172928.0,25.0,171879632.0,,0,0,0,,,,,,,,,1.35915952420854e-309,1.1636932833e-314,3.801363994e-315,153796577.0,298856401.0,136751610.0,0.0,
2016-04-02,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,21945384,,0,24,0,2.94331749e-315,,27985,0,,24,,,,,0.0,0.0,1e-322,0.0,25.0,3.0,0.0,173075.0,25.0,21945384.0,,0,0,0,,,,,,,,,5.95219819503247e-310,1.2117599587e-314,5.376111946e-315,153974038.0,299209681.0,136913147.0,0.0,
2016-04-03,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,103013728,,0,24,0,2.94554778e-315,,28010,0,,24,,,,,0.0,0.0,1e-322,0.0,25.0,3.0,0.0,173113.0,25.0,103013728.0,,0,0,0,,,,,,,,,3.501293068854e-311,1.238118922e-314,1.5873269395e-314,154162783.0,299603327.0,137086663.0,0.0,
2016-04-04,W0Q7G3SQ,ST320LT007,1.581370405447e-312,0,182126384,,0,24,0,2.94779495e-315,,28034,0,,24,,,,,0.0,0.0,1e-322,0.0,25.0,3.0,0.0,173113.0,25.0,182126384.0,,0,0,0,,,,,,,,,6.89733512033083e-310,1.2462196625e-314,3.30411693e-315,154346500.0,300002099.0,137256453.0,0.0,
2016-04-05,W0Q7G3SQ,ST320LT007,1.581370405447e-312,1,13346736,,0,24,0,2.95000156e-315,,28058,0,,24,,,,,0.0,0.0,1e-322,0.0,25.0,3.0,0.0,173113.0,25.0,13346736.0,,0,0,0,,,,,,,,,4.71995523922255e-310,1.2489574304e-314,1.5908141196e-314,154531255.0,300395299.0,137427127.0,0.0,
2016-01-01,W300692Z,ST4000DM000,1.976651427858e-311,0,149458992,,0,26,0,6.91654775e-316,,17370,0,,26,,,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,30765.0,20.0,,,0,0,0,,,,,,,,,8.4505e-320,1.1346423864e-313,1.091919608135e-312,,,,,
2016-01-01,W300692Z,ST4000DM000,1.976651427858e-311,0,149458992,,0,26,0,6.91654775e-316,,17370,0,,26,,,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,30765.0,20.0,,,0,0,0,,,,,,,,,8.4505e-320,1.1346423864e-313,1.091919608135e-312,,,,,
2016-01-02,W300692Z,ST4000DM000,1.976651427858e-311,0,180431904,,0,26,0,6.98247874e-316,,17394,0,,26,,,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,30765.0,20.0,,,0,0,0,,,,,,,,,8.4624e-320,1.135394739e-313,1.092269139703e-312,,,,,
2016-01-03,W300692Z,ST4000DM000,1.976651427858e-311,0,48592064,,0,26,0,7.0508178e-316,,17418,0,,26,,,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,30765.0,20.0,,,0,0,0,,,,,,,,,8.4747e-320,1.136131333e-313,1.092642866057e-312,,,,,
2016-01-04,W300692Z,ST4000DM000,1.976651427858e-311,0,98761336,,0,26,0,7.1148451e-316,,17442,0,,26,,,,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,30765.0,21.0,,,0,0,0,,,,,,,,,8.486e-320,1.13672220645e-313,1.09305991599e-312,,,,,
2016-01-05,W300692Z,ST4000DM000,1.976651427858e-311,0,101000504,,0,26,0,7.18306336e-316,,17466,0,,26,,,,0.0,0.0,0.0,0.0,0.0,22.0,0.0,6.0,30765.0,22.0,,,0,0,0,,,,,,,,,8.498e-320,1.13776497725e-313,1.093449319974e-312,,,,,
